consumer_id,pop_up,saved_discount
41703723515,0,0
4170310354,0,0
41695363515,0,0
41695363512,0,0
4169536359,0,0
4169536353,0,0
41695293513,0,0
41695123514,0,0
41686693516,0,0
41677783511,0,0
41670823512,0,0
41670823510,0,0
41662383513,0,0
41617383516,0,0
41617383514,0,0
41617383513,0,0
4160403351,0,0
4157892357,0,0
41564133511,0,0
41557993517,0,0
41555083515,0,0
41551573514,0,0
41548153511,0,0
41547543513,0,0
41540993511,0,0
41517083512,0,0
41515243514,0,0
4151524359,0,0
4146001353,0,0
41454173512,0,0
41454173511,0,0
4143949352,0,0
41315263512,0,0
4131526356,0,0
41306663515,0,0
41290423516,0,0
41285573511,0,0
4127956355,0,0
4122791358,0,0
41134543510,0,0
4113201357,0,0
4113041355,0,0
4111863351,0,0
41106133510,0,0
41061803511,0,0
4106180357,0,0
4106180351,0,0
41032883512,0,0
4102038358,0,0
4099383355,0,0
4097136359,0,0
40942893512,0,0
40936193512,0,0
4093619357,0,0
4085980357,0,0
4085690352,0,0
4085461354,0,0
4085461353,0,0
40818693514,0,0
40814493516,0,0
4081449359,0,0
40780053517,0,0
4075967359,0,0
40715493510,0,0
40694233517,0,0
4069355354,0,0
40628443514,0,0
40625613512,0,0
4062028357,0,0
4060642357,0,0
4057512352,0,0
40573903510,0,0
4055747359,0,0
4049951355,0,0
40462643513,0,0
4046264359,0,0
40449183516,0,0
40409103515,0,0
4040910351,0,0
40407123515,0,0
40407123510,0,0
4040712359,0,0
4040712356,0,0
4040712354,0,0
4039273354,0,0
4038443359,0,0
4038382359,0,0
40379893514,0,0
40318713515,0,0
40310003510,0,0
40293113514,0,0
4029311355,0,0
40288573514,0,0
40264953515,0,0
40247813516,0,0
40247813514,0,0
40211933514,0,0
4019299352,0,0
4019145352,0,0
40166013513,0,0
4016601351,0,0
4016441355,0,0
4010180351,0,0
4008101359,0,0
40069233511,0,0
40060463510,0,0
4004967352,0,0
4003922359,0,0
3995105354,0,0
39836383511,0,0
39816583515,0,0
3974230353,0,0
39737453512,0,0
39733253514,0,0
3972052354,0,0
39715053516,0,0
39715053513,0,0
3968260359,0,0
39666313512,0,0
3966587351,0,0
39665493512,0,0
39655803515,0,0
39624973514,0,0
3958902358,0,0
39560453511,0,0
39542013515,0,0
3953792358,0,0
39533033517,0,0
39524053516,0,0
39518663515,0,0
39505243517,0,0
39499313511,0,0
39496583516,0,0
39496583515,0,0
3949047354,0,0
3948774356,0,0
3948217357,0,0
39447833510,0,0
39446463515,0,0
3944608354,0,0
3944363359,0,0
3944363356,0,0
39443563511,0,0
39442023515,0,0
39442023513,0,0
3944202352,0,0
39395363513,0,0
39395363512,0,0
39391093510,0,0
3939109352,0,0
39324523515,0,0
39308923517,0,0
39303733510,0,0
39302983515,0,0
39301683515,0,0
39239863517,0,0
3923986352,0,0
39231153516,0,0
3921708359,0,0
39213403510,0,0
39194913511,0,0
39188833510,0,0
39143113516,0,0
39143113513,0,0
39143113512,0,0
39094923517,0,0
3904602358,0,0
39037733511,0,0
3903445359,0,0
3901960358,0,0
3896167359,0,0
38959313511,0,0
38925273516,0,0
38894283515,0,0
38875853512,0,0
3887400352,0,0
38841573511,0,0
38841573510,0,0
38833413513,0,0
38833413510,0,0
38829003511,0,0
38789343513,0,0
38789343511,0,0
3878934355,0,0
38777223515,0,0
3877722358,0,0
3876404354,0,0
3876404352,0,0
3873151358,0,0
38721163510,0,0
38719663517,0,0
38706553516,0,0
38674573512,0,0
38664813515,0,0
38644943516,0,0
3861509358,0,0
3861103353,0,0
38579223514,0,0
38559043511,0,0
3855850351,0,0
3849088358,0,0
3847183355,0,0
38465063514,0,0
3846506358,0,0
3844021351,0,0
38432153514,0,0
38402833514,0,0
3836873358,0,0
38349233513,0,0
3834060353,0,0
3833063358,0,0
38326533514,0,0
3830451351,0,0
3826409357,0,0
38257303514,0,0
38257303513,0,0
3824719355,0,0
3824719354,0,0
3824337359,0,0
38204213516,0,0
38188623517,0,0
3815625355,0,0
3815229355,0,0
38118943515,0,0
3811894357,0,0
38071013516,0,0
3807002358,0,0
3806685358,0,0
38065863513,0,0
38049263510,0,0
38028783515,0,0
3802717359,0,0
37992603513,0,0
3796726357,0,0
3794661352,0,0
3794333354,0,0
37912573515,0,0
37897593514,0,0
3789759355,0,0
3787502358,0,0
37872123516,0,0
3785980359,0,0
37857443510,0,0
37819753517,0,0
37819753512,0,0
37819753510,0,0
3779583351,0,0
3779538359,0,0
37792483516,0,0
37792483513,0,0
3776582359,0,0
3776377358,0,0
37754793516,0,0
37747483510,0,0
37741063514,0,0
37711673510,0,0
37660403515,0,0
37571093515,0,0
3754955359,0,0
3754566352,0,0
3753651352,0,0
37532173517,0,0
37532173515,0,0
37514663511,0,0
37514353511,0,0
3749814352,0,0
37484663516,0,0
37481903515,0,0
37481903514,0,0
3748190359,0,0
3747698353,0,0
37474903512,0,0
3747490354,0,0
37448193513,0,0
3742259359,0,0
37406753516,0,0
3736548352,0,0
37362963514,0,0
3736296359,0,0
3736296354,0,0
37357323514,0,0
3735732351,0,0
3729724355,0,0
37282083515,0,0
37282083512,0,0
3722664352,0,0
37216983513,0,0
37191693516,0,0
3719169355,0,0
37191383515,0,0
37191383511,0,0
37181863517,0,0
37168783512,0,0
3715611358,0,0
37114913513,0,0
37067633512,0,0
3706718358,0,0
37057353513,0,0
37042883515,0,0
3697344355,0,0
3695562359,0,0
3695562352,0,0
36939333514,0,0
36849173516,0,0
36765543513,0,0
3676554352,0,0
36764003517,0,0
36713753510,0,0
3667835355,0,0
36668833510,0,0
36618883516,0,0
36593973513,0,0
36523813514,0,0
3647318359,0,0
36450933517,0,0
36448983514,0,0
36388283516,0,0
36333043517,0,0
3631546352,0,0
36310103513,0,0
36216533514,0,0
36183943511,0,0
36183943510,0,0
36153623510,0,0
3615362352,0,0
3613337354,0,0
3611678353,0,0
36103503517,0,0
36103503512,0,0
36103503510,0,0
3610350359,0,0
35987573510,0,0
3598757358,0,0
3598757351,0,0
35955103512,0,0
3595510359,0,0
35952823513,0,0
3594186357,0,0
35940183517,0,0
3594018354,0,0
35923733514,0,0
35889253517,0,0
35889253515,0,0
3588734353,0,0
35780323516,0,0
35776603515,0,0
3574973355,0,0
35747823516,0,0
35741643517,0,0
35730753515,0,0
35730753514,0,0
35728323510,0,0
35724433510,0,0
3572443352,0,0
35704563515,0,0
35703713511,0,0
3569221359,0,0
3569221357,0,0
3565445356,0,0
35651003514,0,0
3565100355,0,0
35646773516,0,0
35643493510,0,0
35642263517,0,0
3564035351,0,0
3562659355,0,0
3556856359,0,0
35515233517,0,0
3551523357,0,0
3548011353,0,0
35431223515,0,0
3541579359,0,0
35394393510,0,0
35393473510,0,0
35349843512,0,0
35349153514,0,0
35338643517,0,0
3533765352,0,0
35324233517,0,0
3527085359,0,0
35250363514,0,0
35241383513,0,0
35185333517,0,0
35182503514,0,0
35182503513,0,0
35180903517,0,0
35180903515,0,0
3518090358,0,0
3518090356,0,0
3517383357,0,0
35166143517,0,0
35161263512,0,0
3513002351,0,0
35008973510,0,0
34993203510,0,0
34986203511,0,0
3490105351,0,0
34840123517,0,0
34838173514,0,0
34761473517,0,0
3476147357,0,0
3468227359,0,0
34638883516,0,0
34638883511,0,0
3460009351,0,0
34554493510,0,0
3455449353,0,0
34549093514,0,0
3454756359,0,0
34458223516,0,0
3440742359,0,0
3440551353,0,0
34394703510,0,0
34372853510,0,0
3437285351,0,0
34370013512,0,0
34320373511,0,0
34285803512,0,0
34239813515,0,0
3419083358,0,0
34185813513,0,0
34144223512,0,0
34115823515,0,0
34082093510,0,0
34062293516,0,0
34003953517,0,0
33997743512,0,0
3399224351,0,0
33931613511,0,0
3392676353,0,0
3392676351,0,0
33917093517,0,0
3391419357,0,0
3389515354,0,0
3387696354,0,0
3386958359,0,0
33833913513,0,0
33824243512,0,0
33814343511,0,0
33807893510,0,0
33801233513,0,0
3380123355,0,0
33801163513,0,0
33749793515,0,0
33745593514,0,0
33745593512,0,0
33744813511,0,0
3374481358,0,0
3372968358,0,0
3372869358,0,0
33724873512,0,0
3372326353,0,0
33720503513,0,0
33720503510,0,0
33704523511,0,0
33701483514,0,0
33701483513,0,0
3370148358,0,0
33695243511,0,0
33691733512,0,0
3369173359,0,0
3369173353,0,0
33690813511,0,0
33677353517,0,0
33668823517,0,0
33652743515,0,0
3362419358,0,0
3361306358,0,0
33595633516,0,0
3359105356,0,0
33567463514,0,0
33556333517,0,0
3355534358,0,0
33549643514,0,0
33543603516,0,0
33539983516,0,0
3353813358,0,0
33518573515,0,0
33483693517,0,0
3348369353,0,0
3347645353,0,0
33473553514,0,0
33465563515,0,0
33452763517,0,0
33452763511,0,0
3345276354,0,0
33444773516,0,0
33436783515,0,0
3343494359,0,0
3343494352,0,0
33421453517,0,0
33385683516,0,0
33379503517,0,0
33379503514,0,0
33377453510,0,0
33361063513,0,0
3336106357,0,0
33357413516,0,0
3335512358,0,0
3335451358,0,0
33346903512,0,0
3333310358,0,0
3333310352,0,0
33327953517,0,0
33319103516,0,0
33315693510,0,0
33304253512,0,0
33297573516,0,0
3329757354,0,0
33291083510,0,0
33283093510,0,0
3328309359,0,0
33279203514,0,0
33278523514,0,0
33261213514,0,0
33246463510,0,0
33235263517,0,0
33235263513,0,0
33232053516,0,0
33211193511,0,0
33194753512,0,0
33194753511,0,0
33194753510,0,0
3319475353,0,0
33193143510,0,0
33187753515,0,0
33187753514,0,0
3318775352,0,0
33183313513,0,0
33156753513,0,0
33156753510,0,0
3315675355,0,0
33152553510,0,0
33147153516,0,0
33141593511,0,0
3313091356,0,0
3311189358,0,0
3310953359,0,0
3310410358,0,0
3309414357,0,0
33093533517,0,0
33044883511,0,0
33044883510,0,0
33020333515,0,0
3298107357,0,0
3298107353,0,0
3293058354,0,0
32893343513,0,0
3289334357,0,0
3289334352,0,0
3285732354,0,0
32833873515,0,0
3279335358,0,0
3279335353,0,0
32775533517,0,0
32774163511,0,0
3277393359,0,0
3277393355,0,0
3277393351,0,0
3277034352,0,0
32767783510,0,0
3276778353,0,0
3275641353,0,0
32736853510,0,0
3273685359,0,0
32722993515,0,0
3270523351,0,0
32703323514,0,0
3270332359,0,0
3268841352,0,0
3267905352,0,0
3267745354,0,0
3262856355,0,0
3261859358,0,0
32608693514,0,0
32538613515,0,0
3253861359,0,0
3253861356,0,0
3253861354,0,0
32534273517,0,0
3253427358,0,0
32512633517,0,0
32512633516,0,0
32512633514,0,0
32512633513,0,0
32512633511,0,0
3251263359,0,0
3251263356,0,0
3251263353,0,0
32486523515,0,0
32478463512,0,0
32473963511,0,0
3247396357,0,0
32437013511,0,0
32412403511,0,0
32370693513,0,0
32354163515,0,0
32352493512,0,0
32344193517,0,0
32297503516,0,0
3229750353,0,0
3229750352,0,0
3229750351,0,0
32267043516,0,0
3224786353,0,0
32245333515,0,0
3223598359,0,0
32213893512,0,0
3217320356,0,0
32164603515,0,0
32164153516,0,0
3215722353,0,0
32151043514,0,0
32151043510,0,0
32124933517,0,0
3212493352,0,0
3211748358,0,0
32112743512,0,0
3211083358,0,0
32106353515,0,0
3210635359,0,0
32102533515,0,0
32101233517,0,0
3198377359,0,0
31953383512,0,0
31934193510,0,0
31928873510,0,0
3185841358,0,0
3185841355,0,0
3185841353,0,0
3185841352,0,0
31853223516,0,0
31846393513,0,0
31844313513,0,0
3183045358,0,0
31808153514,0,0
31805253515,0,0
31781883512,0,0
31775563511,0,0
31763823513,0,0
31759033515,0,0
31759033513,0,0
31734973514,0,0
31727423512,0,0
3171424351,0,0
31700073513,0,0
31673283511,0,0
3164464354,0,0
31641743513,0,0
31625143510,0,0
31617773517,0,0
31617773515,0,0
31617773510,0,0
3161654355,0,0
31611733516,0,0
31611733514,0,0
3161173359,0,0
31564693516,0,0
31541443510,0,0
3154144358,0,0
3154144354,0,0
3154144353,0,0
3152379359,0,0
3151365358,0,0
31498363511,0,0
31488913516,0,0
31488913510,0,0
31487613515,0,0
3146507352,0,0
3145913359,0,0
31453953514,0,0
31405813512,0,0
31393633517,0,0
31342523516,0,0
31342523515,0,0
31317183516,0,0
3131619355,0,0
3131619353,0,0
31199453516,0,0
31199453513,0,0
3119945359,0,0
3112908356,0,0
31107063512,0,0
3110706359,0,0
31087653517,0,0
31087653513,0,0
31084443514,0,0
31084443510,0,0
3108444357,0,0
3108444354,0,0
31069833517,0,0
3106082352,0,0
31051393512,0,0
31045523516,0,0
31044533512,0,0
31001343517,0,0
31001343513,0,0
3097984354,0,0
30967723513,0,0
30940373517,0,0
3093702359,0,0
3093702354,0,0
30935973510,0,0
3093528359,0,0
30927813514,0,0
30925833515,0,0
30918453512,0,0
30907943514,0,0
30902823514,0,0
30892623511,0,0
3089262359,0,0
30882893516,0,0
30853873516,0,0
3084663357,0,0
30808633514,0,0
30808633512,0,0
3080863352,0,0
3080863351,0,0
3079669358,0,0
3079669356,0,0
3079669353,0,0
3079416359,0,0
3079416358,0,0
3079416356,0,0
30750503516,0,0
30727383516,0,0
30727383515,0,0
30727383514,0,0
30666143512,0,0
3059449353,0,0
3058442353,0,0
30562643512,0,0
30559393516,0,0
30535393517,0,0
30531573513,0,0
3051894359,0,0
30514743517,0,0
30502243516,0,0
30500883517,0,0
30497163515,0,0
3044711351,0,0
30432643512,0,0
3042304355,0,0
30416423514,0,0
30362113511,0,0
30328793513,0,0
30284073512,0,0
30270973515,0,0
30270973510,0,0
3025796353,0,0
30239833511,0,0
3023983352,0,0
30232973513,0,0
30224053510,0,0
30200813517,0,0
30200813516,0,0
3018439359,0,0
3018439353,0,0
30149363510,0,0
3014936356,0,0
30123833517,0,0
30123833513,0,0
3012383356,0,0
3011393359,0,0
30073413517,0,0
30073413516,0,0
30073413511,0,0
30042033513,0,0
3000090356,0,0
2997544356,0,0
29972163515,0,0
29955333511,0,0
2995359353,0,0
29931193510,0,0
2992150358,0,0
29886583515,0,0
29866613517,0,0
29863713517,0,0
29863713516,0,0
2986371359,0,0
2986371356,0,0
2982953358,0,0
2982748354,0,0
29808503511,0,0
2980324355,0,0
2979168352,0,0
2977676353,0,0
2977676352,0,0
2969565352,0,0
29690463516,0,0
29669843516,0,0
29644093514,0,0
29644093512,0,0
2964409356,0,0
2964409355,0,0
2964409351,0,0
29615143517,0,0
29604703512,0,0
2960470355,0,0
2959313352,0,0
29580403515,0,0
29580403512,0,0
2951058354,0,0
29493073512,0,0
2949307354,0,0
2942438353,0,0
29389813512,0,0
29389813510,0,0
29379773512,0,0
29379773510,0,0
2936918359,0,0
29360313512,0,0
29359973513,0,0
2932514358,0,0
2931982354,0,0
29301693516,0,0
2930169352,0,0
2930152355,0,0
2930152352,0,0
29287083513,0,0
29233833517,0,0
29233833513,0,0
29210063516,0,0
29195843512,0,0
29178253510,0,0
29173823516,0,0
29117623517,0,0
2909998359,0,0
29089083517,0,0
29083803511,0,0
29083803510,0,0
29073073517,0,0
29020123510,0,0
28992203517,0,0
28992203513,0,0
28992203510,0,0
2899220359,0,0
2899220355,0,0
28991213514,0,0
28970423511,0,0
28942563516,0,0
28934643514,0,0
28832363514,0,0
2882284359,0,0
2882284353,0,0
28797273510,0,0
2879727353,0,0
2879727351,0,0
2879123359,0,0
28782873517,0,0
28781023515,0,0
2878102352,0,0
2877822352,0,0
2876948355,0,0
28762763512,0,0
2874531359,0,0
28745003514,0,0
2873237358,0,0
28731693511,0,0
28718373516,0,0
2871837353,0,0
2871523358,0,0
2870663353,0,0
2865867356,0,0
2864464358,0,0
2864464356,0,0
28637883511,0,0
2860794359,0,0
2860794356,0,0
28586613512,0,0
28570083513,0,0
28565373513,0,0
28565373512,0,0
28565373510,0,0
2855059354,0,0
2852768352,0,0
2848594353,0,0
2848594351,0,0
28479553511,0,0
28477023512,0,0
28405433516,0,0
2837888359,0,0
28355943510,0,0
2834863358,0,0
28339723516,0,0
28334533510,0,0
2832401359,0,0
28285583515,0,0
28285583511,0,0
2828145356,0,0
2824529352,0,0
2824222358,0,0
28230583510,0,0
28230273517,0,0
28210233515,0,0
28191983515,0,0
2819006353,0,0
2815220356,0,0
28133633513,0,0
28099913515,0,0
28097483517,0,0
28097483516,0,0
2807034352,0,0
2804774359,0,0
27988993515,0,0
27981103510,0,0
2796123355,0,0
2794297353,0,0
2794297352,0,0
2790121353,0,0
27889373517,0,0
2788937352,0,0
2788814358,0,0
27885793517,0,0
2788579359,0,0
2787824356,0,0
2786445358,0,0
27863913514,0,0
27855233514,0,0
2782973358,0,0
2779928356,0,0
27795603515,0,0
27670313515,0,0
27670313514,0,0
27644123515,0,0
27644123513,0,0
2756769352,0,0
2755243355,0,0
27544203513,0,0
27526003515,0,0
2744063351,0,0
27438133515,0,0
27419013512,0,0
2741604352,0,0
2741604351,0,0
27403863515,0,0
27403243510,0,0
27375083517,0,0
27375083512,0,0
27375083511,0,0
27328243515,0,0
27321693517,0,0
27321693513,0,0
27313773516,0,0
27313773514,0,0
2731308352,0,0
2730653351,0,0
27284763511,0,0
2727011353,0,0
27220783510,0,0
27132983513,0,0
27128023511,0,0
27045863513,0,0
2704586353,0,0
27044873511,0,0
27043713517,0,0
27020633517,0,0
27012883517,0,0
26960893516,0,0
26960893510,0,0
26942143511,0,0
26927913517,0,0
26895933516,0,0
26880533516,0,0
2688053357,0,0
2688053352,0,0
26860043517,0,0
26860043516,0,0
26838053510,0,0
2683805353,0,0
2683805352,0,0
2683515358,0,0
26817713513,0,0
26795253510,0,0
26785663515,0,0
26758793513,0,0
26758623513,0,0
26758623510,0,0
26758243513,0,0
2675763354,0,0
26720073513,0,0
26708053513,0,0
26694273514,0,0
26678673510,0,0
26668393516,0,0
26668393510,0,0
26653753515,0,0
26641563516,0,0
2660431353,0,0
26515903514,0,0
26478833516,0,0
26478833512,0,0
26478833511,0,0
2647883358,0,0
2646756359,0,0
2646206356,0,0
26443183510,0,0
2644318353,0,0
26433593514,0,0
26433593513,0,0
26424203512,0,0
26414303513,0,0
2638423359,0,0
2638423357,0,0
26371743516,0,0
26371743513,0,0
26331073513,0,0
2632865359,0,0
26319123512,0,0
2630113359,0,0
26296673510,0,0
26287903514,0,0
26247473517,0,0
26247473512,0,0
26222553516,0,0
2616759356,0,0
2616353359,0,0
26122563517,0,0
2612256353,0,0
2609003353,0,0
2604824352,0,0
26038723515,0,0
2592046356,0,0
2592046353,0,0
25915683517,0,0
2591537358,0,0
25910943514,0,0
25876913513,0,0
25864273516,0,0
2582153353,0,0
25817123517,0,0
2581712352,0,0
25794123515,0,0
2577081353,0,0
25719043517,0,0
25709073513,0,0
25709073510,0,0
25704713515,0,0
25704713514,0,0
2570471355,0,0
25635653510,0,0
25613873514,0,0
2556222358,0,0
25460493514,0,0
2546049351,0,0
25454243512,0,0
25445193510,0,0
2533438352,0,0
25251053513,0,0
2525105351,0,0
25208103512,0,0
25137443517,0,0
2507965356,0,0
25073543511,0,0
25013523511,0,0
2493756358,0,0
24936333516,0,0
24935413510,0,0
2490298359,0,0
2490298352,0,0
24901753515,0,0
24880593513,0,0
24862913514,0,0
24862913510,0,0
24809613516,0,0
2476742359,0,0
2476742352,0,0
2472089359,0,0
24695843516,0,0
2469584359,0,0
24629293516,0,0
24599813515,0,0
24599813512,0,0
2459981359,0,0
2459981352,0,0
24549933510,0,0
2449289356,0,0
24478343514,0,0
24478343510,0,0
2440804354,0,0
2439488357,0,0
24386413517,0,0
24360673517,0,0
2432915353,0,0
2424514358,0,0
2424514357,0,0
24227563515,0,0
24187113517,0,0
2417011359,0,0
24131503516,0,0
24117433515,0,0
24083783513,0,0
24063983515,0,0
24063983512,0,0
2406398351,0,0
2406121354,0,0
24042883510,0,0
24014853514,0,0
23995843513,0,0
23994783512,0,0
2398914355,0,0
2398877359,0,0
2398877353,0,0
2398877351,0,0
2398488359,0,0
23942133517,0,0
23913423516,0,0
23908403517,0,0
23884343514,0,0
23861263514,0,0
23833163513,0,0
23827773515,0,0
23827773511,0,0
2380261355,0,0
23772093514,0,0
23710233511,0,0
2368641355,0,0
23686273513,0,0
2366371358,0,0
23651073513,0,0
23631893517,0,0
23586593517,0,0
23566553512,0,0
2354064353,0,0
23528313516,0,0
2352671352,0,0
23517283515,0,0
23514523510,0,0
2350738356,0,0
23506773511,0,0
23504313517,0,0
23502023514,0,0
23454443513,0,0
23448813510,0,0
2343389358,0,0
2342825358,0,0
2341873354,0,0
2341873351,0,0
23413613516,0,0
2338491353,0,0
23339083512,0,0
2333670358,0,0
23331683517,0,0
23331683512,0,0
23305633510,0,0
2330563357,0,0
23300753517,0,0
2328676359,0,0
23273343516,0,0
23273033516,0,0
23273033510,0,0
23240363511,0,0
23214243510,0,0
23206943517,0,0
23188683513,0,0
23185923511,0,0
23164203513,0,0
2316420352,0,0
23092863516,0,0
23092863513,0,0
23092863510,0,0
2309286359,0,0
2309286356,0,0
2309286352,0,0
23089993516,0,0
2308883357,0,0
2308746357,0,0
23077323513,0,0
23076193510,0,0
2307619355,0,0
23068343514,0,0
2306834359,0,0
2306834353,0,0
2306834351,0,0
23056083515,0,0
2305608359,0,0
23055853517,0,0
23054933513,0,0
23004743513,0,0
2299792358,0,0
2299143352,0,0
22976203512,0,0
2291475355,0,0
2288017351,0,0
2285870352,0,0
2282909353,0,0
2281100359,0,0
22786293515,0,0
2278629354,0,0
2275796354,0,0
2274843358,0,0
22718593517,0,0
2271859359,0,0
22669163517,0,0
2266299359,0,0
22567403510,0,0
2252025352,0,0
22507003517,0,0
2247502358,0,0
2244242354,0,0
2241906352,0,0
22367043514,0,0
2234397351,0,0
22263853515,0,0
22250053515,0,0
22250053513,0,0
22250053512,0,0
22248243511,0,0
2224824357,0,0
2221137354,0,0
22128453513,0,0
22103533513,0,0
2210353356,0,0
22082203513,0,0
22076123515,0,0
22063013515,0,0
22063013510,0,0
22055193514,0,0
22039803514,0,0
22023033516,0,0
22004773514,0,0
22004773512,0,0
2198743353,0,0
21969163517,0,0
21950183514,0,0
2195018352,0,0
2194004356,0,0
21908843516,0,0
21903963513,0,0
2187716359,0,0
2185149356,0,0
21844563511,0,0
2183787358,0,0
21832133510,0,0
2182902351,0,0
21825203516,0,0
2182476358,0,0
21814793514,0,0
21807003512,0,0
21795133512,0,0
21795133510,0,0
21790943515,0,0
21790943511,0,0
2174709354,0,0
2174501353,0,0
2169071359,0,0
21689063513,0,0
21600303513,0,0
21594303512,0,0
2156040351,0,0
21516633517,0,0
21516633511,0,0
21488093514,0,0
2148335359,0,0
2148335351,0,0
21478403517,0,0
21478403511,0,0
21453033516,0,0
21436823510,0,0
21436063516,0,0
21436063514,0,0
21436063513,0,0
2138862357,0,0
2136356354,0,0
2135441357,0,0
21344063511,0,0
21318013516,0,0
21318013510,0,0
2131801355,0,0
21301183513,0,0
21281083510,0,0
2127262353,0,0
21268693510,0,0
21220833513,0,0
21220213514,0,0
2121239357,0,0
21203933514,0,0
2119113353,0,0
21155353515,0,0
2114736358,0,0
21146373513,0,0
21133713513,0,0
21101273513,0,0
21100973516,0,0
21100973510,0,0
2109824353,0,0
21093673515,0,0
21093673513,0,0
21093293513,0,0
21091523511,0,0
21082163515,0,0
21082163513,0,0
2108216353,0,0
21074863515,0,0
21066633515,0,0
2106663358,0,0
21056423515,0,0
20993783516,0,0
2099040356,0,0
2098104359,0,0
2093154359,0,0
2093154358,0,0
20931093516,0,0
20931093513,0,0
20904813516,0,0
2089386357,0,0
20884023514,0,0
2088402358,0,0
20855313517,0,0
20855313510,0,0
20841833517,0,0
20744743511,0,0
2072449352,0,0
20723573512,0,0
20715893511,0,0
2071589355,0,0
2071589352,0,0
2069777352,0,0
20675133513,0,0
2066066351,0,0
20593413517,0,0
20504783512,0,0
20487033515,0,0
20476073513,0,0
20453753515,0,0
20441253512,0,0
2044125353,0,0
20414523515,0,0
20382783515,0,0
2032948358,0,0
20311633517,0,0
20311493514,0,0
20306163514,0,0
20306163511,0,0
2028767355,0,0
20281183517,0,0
2027111359,0,0
20262063517,0,0
20262063516,0,0
20246533514,0,0
20246533513,0,0
20246533512,0,0
20246533511,0,0
20237313516,0,0
20216693513,0,0
20211263515,0,0
20189043514,0,0
2018904353,0,0
2017105353,0,0
2015408352,0,0
20151493512,0,0
2015149354,0,0
20100383512,0,0
20100383511,0,0
2009025356,0,0
20084173515,0,0
20084173514,0,0
20084173512,0,0
2008417359,0,0
20078473517,0,0
20075573510,0,0
20075193517,0,0
20075193516,0,0
2007151357,0,0
20060313512,0,0
2005652358,0,0
20056073511,0,0
2004433354,0,0
20042803517,0,0
20040203512,0,0
2004020354,0,0
20039623516,0,0
20029413510,0,0
20004593515,0,0
20004593513,0,0
1999761358,0,0
1999761357,0,0
1999761356,0,0
1999761351,0,0
19982693517,0,0
19982693515,0,0
19982693514,0,0
19982693510,0,0
1998269354,0,0
1998269351,0,0
19978803510,0,0
1997880353,0,0
19974153510,0,0
1997415357,0,0
1996814352,0,0
19955273514,0,0
19951213517,0,0
19951213514,0,0
19941173514,0,0
19918713516,0,0
19901403512,0,0
1990140354,0,0
19848423512,0,0
1974447351,0,0
1973402357,0,0
19732973517,0,0
19629323510,0,0
19628713517,0,0
19628713510,0,0
19627583517,0,0
1960945355,0,0
1960563352,0,0
19550643516,0,0
1954708353,0,0
19492613514,0,0
1949261357,0,0
19480973517,0,0
19416163516,0,0
1939569358,0,0
1927115359,0,0
19269583515,0,0
19267363513,0,0
19205813515,0,0
19177723514,0,0
19079023514,0,0
1904871356,0,0
19004603517,0,0
18999173514,0,0
18941343515,0,0
1893496353,0,0
18932503517,0,0
18923693517,0,0
18923383515,0,0
18884473515,0,0
18884473513,0,0
18884473510,0,0
18874573515,0,0
18873723513,0,0
18836263510,0,0
18773353514,0,0
18771683515,0,0
18756143513,0,0
1874778359,0,0
18720403511,0,0
1872040359,0,0
18668033517,0,0
1860702357,0,0
18549923510,0,0
18530183514,0,0
1852349359,0,0
1850444359,0,0
18409953516,0,0
1840995358,0,0
1839968355,0,0
1839586359,0,0
18349563514,0,0
1834956354,0,0
18306063511,0,0
1829907357,0,0
18288253515,0,0
1828252352,0,0
18281843513,0,0
1828184353,0,0
18206453511,0,0
18206453510,0,0
18168463512,0,0
18144463513,0,0
1814057354,0,0
1812961351,0,0
18125963514,0,0
18101033513,0,0
1808834355,0,0
18028563511,0,0
17984943514,0,0
17984943512,0,0
17923483510,0,0
1787498359,0,0
1787498358,0,0
17854013516,0,0
1785401359,0,0
17852963515,0,0
17791723517,0,0
17786253517,0,0
17786253510,0,0
1776621359,0,0
17761573515,0,0
1776157359,0,0
17725793511,0,0
1772579358,0,0
1772579351,0,0
17711693516,0,0
17711693512,0,0
17642843510,0,0
17617643513,0,0
17604393517,0,0
17604393515,0,0
17604393510,0,0
1760439359,0,0
1760439354,0,0
17536603515,0,0
17536603512,0,0
17528613512,0,0
1752861357,0,0
1752861355,0,0
17490523514,0,0
1743944358,0,0
17432963510,0,0
17423503512,0,0
1741131359,0,0
1740899359,0,0
1737035352,0,0
17277913510,0,0
17272273514,0,0
1727227359,0,0
1727227354,0,0
1714371356,0,0
17131523515,0,0
1713152355,0,0
1711530357,0,0
17114623513,0,0
1710540352,0,0
17080663513,0,0
17076943517,0,0
17048153515,0,0
1703306358,0,0
17015003511,0,0
1699586358,0,0
1698473352,0,0
1692013354,0,0
1688313358,0,0
1688313353,0,0
16847423511,0,0
1684742358,0,0
1684742355,0,0
16846363517,0,0
16843393512,0,0
16776453516,0,0
1674989359,0,0
16744603515,0,0
1674460354,0,0
1666441359,0,0
1663310359,0,0
1662443359,0,0
16614083513,0,0
1660159356,0,0
1658705359,0,0
16573883514,0,0
16573883512,0,0
1657333352,0,0
16568793513,0,0
16567493514,0,0
16567493513,0,0
16567493511,0,0
1652192352,0,0
16518293517,0,0
1651676358,0,0
1651072358,0,0
16510653510,0,0
